Local time,Ask,Bid,AskVolume,BidVolume
29.03.2021 06:31:38.494 GMT-0700,62.103,61.907,0.0075,0.011
29.03.2021 06:31:38.545 GMT-0700,62.133,61.897,0.011,0.011
29.03.2021 06:31:38.644 GMT-0700,62.132,61.858000000000004,0.011,0.011
29.03.2021 06:31:38.953 GMT-0700,62.203,61.857,0.011,0.011
29.03.2021 06:31:39.003 GMT-0700,62.11300000000001,61.857,0.011,0.011
29.03.2021 06:31:39.182 GMT-0700,62.102,61.858000000000004,0.0008,0.011
29.03.2021 06:31:39.336 GMT-0700,62.112,61.858000000000004,0.011,0.011
29.03.2021 06:31:39.494 GMT-0700,62.112,61.98800000000001,0.011,0.0075
29.03.2021 06:31:39.770 GMT-0700,62.012,61.98800000000001,0.0008,0.0075
29.03.2021 06:31:39.820 GMT-0700,62.193000000000005,61.877,0.011,0.011
29.03.2021 06:31:39.875 GMT-0700,62.142,61.878,0.0008,0.011
29.03.2021 06:31:40.060 GMT-0700,62.063,61.877,0.011,0.011
29.03.2021 06:31:40.721 GMT-0700,62.052,61.878,0.0008,0.011
29.03.2021 06:31:40.847 GMT-0700,62.052,61.888000000000005,0.011,0.011
29.03.2021 06:31:40.897 GMT-0700,62.063,61.937,0.011,0.011
29.03.2021 06:31:41.911 GMT-0700,62.052,61.938,0.011,0.011
29.03.2021 06:31:41.962 GMT-0700,62.063,61.937,0.011,0.011
29.03.2021 06:31:43.342 GMT-0700,62.053000000000004,61.937,0.0075,0.011
29.03.2021 06:31:43.778 GMT-0700,62.063,61.937,0.011,0.011
29.03.2021 06:31:44.398 GMT-0700,62.052,61.938,0.0008,0.011
29.03.2021 06:31:44.498 GMT-0700,62.062,61.938,0.011,0.011
29.03.2021 06:31:45.091 GMT-0700,62.052,61.938,0.0075,0.011
29.03.2021 06:31:45.382 GMT-0700,62.062,61.938,0.011,0.011
29.03.2021 06:31:46.012 GMT-0700,62.052,61.938,0.0075,0.011
29.03.2021 06:31:46.131 GMT-0700,62.063,61.937,0.011,0.011
29.03.2021 06:31:47.186 GMT-0700,62.052,61.938,0.011,0.011
29.03.2021 06:31:47.243 GMT-0700,62.062,61.938,0.011,0.011
29.03.2021 06:31:48.707 GMT-0700,62.052,61.938,0.0008,0.011
29.03.2021 06:31:48.977 GMT-0700,62.062,61.938,0.011,0.011
29.03.2021 06:31:49.469 GMT-0700,62.053000000000004,61.937,0.0008,0.011
29.03.2021 06:31:49.519 GMT-0700,62.063,61.937,0.011,0.011
29.03.2021 06:31:50.094 GMT-0700,61.982,61.938,0.0075,0.011
29.03.2021 06:31:50.145 GMT-0700,62.063,61.937,0.011,0.011
29.03.2021 06:31:50.477 GMT-0700,62.062,61.928000000000004,0.011,0.011
29.03.2021 06:31:50.578 GMT-0700,62.052,61.928000000000004,0.011,0.011
29.03.2021 06:31:50.931 GMT-0700,62.042,61.928000000000004,0.0008,0.011
29.03.2021 06:31:51.117 GMT-0700,62.052,61.928000000000004,0.011,0.011
29.03.2021 06:31:51.442 GMT-0700,62.053000000000004,61.957,0.0008,0.0075
29.03.2021 06:31:51.493 GMT-0700,62.032,61.818000000000005,0.011,0.011
29.03.2021 06:31:51.593 GMT-0700,62.012,61.928000000000004,0.011,0.011
29.03.2021 06:31:51.644 GMT-0700,62.023,61.927,0.011,0.011
29.03.2021 06:31:52.581 GMT-0700,62.022,61.968,0.0008,0.0075
29.03.2021 06:31:52.631 GMT-0700,62.143,61.967,0.011,0.011
29.03.2021 06:31:52.682 GMT-0700,62.073,61.967,0.0075,0.011
29.03.2021 06:31:52.833 GMT-0700,62.073,61.877,0.011,0.011
29.03.2021 06:31:52.905 GMT-0700,62.072,61.968,0.011,0.0075
29.03.2021 06:31:53.665 GMT-0700,62.182,61.968,0.011,0.011
29.03.2021 06:31:53.715 GMT-0700,62.142,61.968,0.011,0.011
29.03.2021 06:31:53.816 GMT-0700,62.193000000000005,61.967,0.011,0.011
29.03.2021 06:31:53.866 GMT-0700,62.132,61.968,0.011,0.011
29.03.2021 06:31:54.059 GMT-0700,62.192,61.968,0.011,0.011
29.03.2021 06:31:54.136 GMT-0700,62.133,61.967,0.0075,0.011
29.03.2021 06:31:54.237 GMT-0700,62.192,61.968,0.011,0.011
29.03.2021 06:31:54.338 GMT-0700,62.103,61.967,0.011,0.011
29.03.2021 06:31:54.948 GMT-0700,62.093,61.967,0.0075,0.011
29.03.2021 06:31:54.999 GMT-0700,62.102,61.968,0.011,0.011
29.03.2021 06:31:55.540 GMT-0700,62.092,61.98800000000001,0.011,0.011
29.03.2021 06:31:55.591 GMT-0700,62.103,61.967,0.011,0.011
29.03.2021 06:31:56.078 GMT-0700,62.093,61.967,0.0075,0.011
29.03.2021 06:31:56.280 GMT-0700,62.063,61.977,0.0075,0.011
29.03.2021 06:31:56.331 GMT-0700,62.072,61.978,0.011,0.011
29.03.2021 06:31:56.592 GMT-0700,62.193000000000005,61.977,0.011,0.011
29.03.2021 06:31:56.642 GMT-0700,62.132,61.978,0.011,0.011
29.03.2021 06:31:57.056 GMT-0700,62.193000000000005,61.977,0.011,0.011
29.03.2021 06:31:57.106 GMT-0700,62.11300000000001,61.977,0.011,0.011
