Local time,Ask,Bid,AskVolume,BidVolume
07.04.2021 08:32:03.383 GMT-0500,51.752,51.698,0.011,0.011
07.04.2021 08:32:04.241 GMT-0500,51.763000000000005,51.697,0.011,0.011
07.04.2021 08:32:04.291 GMT-0500,51.742,51.698,0.011,0.011
07.04.2021 08:32:05.136 GMT-0500,51.742,51.718,0.011,0.0075
07.04.2021 08:32:05.187 GMT-0500,51.772,51.728,0.011,0.011
07.04.2021 08:32:05.494 GMT-0500,51.772,51.718,0.011,0.011
07.04.2021 08:32:05.801 GMT-0500,51.762,51.708000000000006,0.0008,0.011
07.04.2021 08:32:06.064 GMT-0500,51.762,51.708000000000006,0.011,0.011
07.04.2021 08:32:06.115 GMT-0500,51.763000000000005,51.717,0.011,0.011
07.04.2021 08:32:06.397 GMT-0500,51.763000000000005,51.717,0.011,0.011
07.04.2021 08:32:06.699 GMT-0500,51.762,51.708000000000006,0.011,0.011
07.04.2021 08:32:06.873 GMT-0500,51.763000000000005,51.717,0.011,0.0075
07.04.2021 08:32:06.974 GMT-0500,51.763000000000005,51.707,0.011,0.011
07.04.2021 08:32:07.082 GMT-0500,51.763000000000005,51.727,0.011,0.011
07.04.2021 08:32:07.206 GMT-0500,51.762,51.738,0.011,0.0075
07.04.2021 08:32:07.256 GMT-0500,51.762,51.728,0.011,0.011
07.04.2021 08:32:07.356 GMT-0500,51.762,51.718,0.011,0.011
07.04.2021 08:32:08.124 GMT-0500,51.772,51.738,0.011,0.011
07.04.2021 08:32:09.818 GMT-0500,51.762,51.738,0.0008,0.0075
07.04.2021 08:32:09.868 GMT-0500,51.772,51.728,0.011,0.011
07.04.2021 08:32:09.977 GMT-0500,51.762,51.728,0.011,0.011
07.04.2021 08:32:12.505 GMT-0500,51.752,51.698,0.011,0.011
07.04.2021 08:32:12.555 GMT-0500,51.752,51.708000000000006,0.011,0.011
07.04.2021 08:32:12.670 GMT-0500,51.743,51.707,0.011,0.0075
07.04.2021 08:32:12.721 GMT-0500,51.732,51.688,0.011,0.011
07.04.2021 08:32:12.896 GMT-0500,51.732,51.678000000000004,0.011,0.011
07.04.2021 08:32:13.005 GMT-0500,51.742,51.678000000000004,0.011,0.011
07.04.2021 08:32:13.055 GMT-0500,51.732,51.678000000000004,0.011,0.011
07.04.2021 08:32:13.178 GMT-0500,51.722,51.678000000000004,0.011,0.011
