Local time,Ask,Bid,AskVolume,BidVolume
12.04.2021 08:32:40.285 GMT-0500,160.43200000000002,160.328,0.1,0.1
12.04.2021 08:32:40.913 GMT-0500,160.43200000000002,160.368,0.1,0.075
12.04.2021 08:32:41.313 GMT-0500,160.442,160.368,0.1,0.1
12.04.2021 08:32:41.363 GMT-0500,160.472,160.418,0.1,0.1
12.04.2021 08:32:41.414 GMT-0500,160.482,160.408,0.1,0.1
12.04.2021 08:32:42.626 GMT-0500,160.483,160.407,0.1,0.1
12.04.2021 08:32:42.752 GMT-0500,160.483,160.407,0.1,0.1
12.04.2021 08:32:44.314 GMT-0500,160.452,160.408,0.1,0.1
12.04.2021 08:32:44.365 GMT-0500,160.482,160.408,0.1,0.1
12.04.2021 08:32:44.737 GMT-0500,160.452,160.408,0.1,0.1
12.04.2021 08:32:45.899 GMT-0500,160.453,160.377,0.1,0.1
12.04.2021 08:32:46.359 GMT-0500,160.482,160.378,0.1,0.1
12.04.2021 08:32:46.410 GMT-0500,160.442,160.378,0.1,0.1
12.04.2021 08:32:47.814 GMT-0500,160.43200000000002,160.378,0.0008,0.1
12.04.2021 08:32:48.052 GMT-0500,160.44299999999998,160.377,0.1,0.1
12.04.2021 08:32:49.646 GMT-0500,160.43200000000002,160.378,0.075,0.1
12.04.2021 08:32:50.153 GMT-0500,160.44299999999998,160.377,0.1,0.1
12.04.2021 08:32:50.207 GMT-0500,160.43200000000002,160.378,0.0008,0.1
12.04.2021 08:32:50.866 GMT-0500,160.44299999999998,160.377,0.1,0.1
12.04.2021 08:32:51.223 GMT-0500,160.43200000000002,160.378,0.0008,0.1
12.04.2021 08:32:51.274 GMT-0500,160.442,160.378,0.1,0.1
